block_num,event_type,block_timestamp,extrinsic_index,from,to,amount,success
552869,allocations.NewAllocation,1657901724,552869-4,0,4hbGaofFgYC7G2R6pedsdL1ae1H9hW8gmaFFZwzVU4Edw1Jj,0.29916944,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.08553448,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4nLo3eAHWAZVbv2aVfmdBFx6oy4NSHtLX58bSohKNzWb6wrx,0.34213792,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4nLo3eAHWAZVbv2aVfmdBFx6oy4NSHtLX58bSohKNzWb6wrx,0.34213792,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.08383202,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4km1xQz34p3MGnrGSgy2m3hgnk2UumZHCydZ7YtoRg8hBLsN,0.33532808,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4km1xQz34p3MGnrGSgy2m3hgnk2UumZHCydZ7YtoRg8hBLsN,0.33532808,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.08969578,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4mdTxS8YsGodZz1yZVvYQhkyouoDxD6q7QUi8XBtNJ6iWKYf,0.35878312,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4mdTxS8YsGodZz1yZVvYQhkyouoDxD6q7QUi8XBtNJ6iWKYf,0.35878312,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.09168738,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jvc9tNWDnQj6BT5YgzWjaFrdmXcPsbpJrkF5hfXWFpUanBV,0.36674952,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4jvc9tNWDnQj6BT5YgzWjaFrdmXcPsbpJrkF5hfXWFpUanBV,0.36674952,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.08246034,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4iQwMt7uS4NbqT65QSLgUHHTR6e8JY443Z9WbJ3PaXF1JMaV,0.32984136,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4iQwMt7uS4NbqT65QSLgUHHTR6e8JY443Z9WbJ3PaXF1JMaV,0.32984136,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.08380196,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4mkgCbCjtsxaXaRqdvHDCASr2kxKrYtzP1iCRHD9JboG4gBe,0.33520784,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4mkgCbCjtsxaXaRqdvHDCASr2kxKrYtzP1iCRHD9JboG4gBe,0.33520784,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.0705339,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4mRYDDwK2a8Uq6mRu1suHb3hc1NJzpRADhfmRjCL39AgqCHw,0.2821356,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4mRYDDwK2a8Uq6mRu1suHb3hc1NJzpRADhfmRjCL39AgqCHw,0.2821356,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.07091094,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4hijuTGu7XjcY7i7UvoNXx92hnKVa9t4U4P1AWhVJyuf8eNT,0.28364376,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4hijuTGu7XjcY7i7UvoNXx92hnKVa9t4U4P1AWhVJyuf8eNT,0.28364376,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.06684218,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4n8PesZMgnb8cF9YUz5BdNAFwYZ6yAKuTTGwVY3WntRZsC5Z,0.26736872,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4n8PesZMgnb8cF9YUz5BdNAFwYZ6yAKuTTGwVY3WntRZsC5Z,0.26736872,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.09218238,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4kUNG42oriVqYABTQ97CoBbu3TN2FgvQByRmvwHwMBQxknzS,0.36872952,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4kUNG42oriVqYABTQ97CoBbu3TN2FgvQByRmvwHwMBQxknzS,0.36872952,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.09007744,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4n23QMggjLiUF8qz6ghWs3oPYkZJALE8o3fxE1bcmqNq1JUu,0.36030976,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4n23QMggjLiUF8qz6ghWs3oPYkZJALE8o3fxE1bcmqNq1JUu,0.36030976,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.08233082,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4nTUCEPykm5cdv3g1Gkia435Poc7wVW5cy7JKWL2GKaw3ktC,0.32932328,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4nTUCEPykm5cdv3g1Gkia435Poc7wVW5cy7JKWL2GKaw3ktC,0.32932328,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.06973588,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4mNiVCjW98JvPc3VuThfTM655dGXj9JHhkfVM8pdeDJnrX5t,0.27894352,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4mNiVCjW98JvPc3VuThfTM655dGXj9JHhkfVM8pdeDJnrX5t,0.27894352,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.09168738,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4nZbpfaSVZY7VoTHK4C3oeTEvVEwfokafu8UPmJV8YMEsA1L,0.36674952,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4nZbpfaSVZY7VoTHK4C3oeTEvVEwfokafu8UPmJV8YMEsA1L,0.36674952,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.0738116,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4nW8vA4z5oZjLhhy58Ng6jgwZ7Z1CKtBFYVBy3D4BkhTFnvA,0.2952464,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4nW8vA4z5oZjLhhy58Ng6jgwZ7Z1CKtBFYVBy3D4BkhTFnvA,0.2952464,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.06706192,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4mybftoBvRYJ12mWHkhpBsFQYCvGvZJFnp2tBCVrbd6N3Z9b,0.26824768,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4mybftoBvRYJ12mWHkhpBsFQYCvGvZJFnp2tBCVrbd6N3Z9b,0.26824768,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.08718374,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4kGQiWHzUR7AS2B2DAKXjjAe3uGWMUhAQVbPKZt7ZRjPYVpF,0.34873496,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4kGQiWHzUR7AS2B2DAKXjjAe3uGWMUhAQVbPKZt7ZRjPYVpF,0.34873496,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.0920621,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4hhgGemdPdGf4FQGwBxTLrUPJeJZ454urWuYhH8AYYuTUyJ8,0.3682484,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4hhgGemdPdGf4FQGwBxTLrUPJeJZ454urWuYhH8AYYuTUyJ8,0.3682484,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.08055664,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jSc6wTsZaR1YvdF2Jdr6Aje3RvX5vnbACuwgMhhNWazpFPf,0.32222656,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4jSc6wTsZaR1YvdF2Jdr6Aje3RvX5vnbACuwgMhhNWazpFPf,0.32222656,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.07576386,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4mmmhN2GRFC2obiyrhxaV3c34ggKS2Cj7ALauzzpXS7gj4kh,0.30305544,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4mmmhN2GRFC2obiyrhxaV3c34ggKS2Cj7ALauzzpXS7gj4kh,0.30305544,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.07021008,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4m7gaJp95jNjGYDyQnP8ijaBy9Y4dkpqeDKJLMq7QmBGtjLx,0.28084032,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4m7gaJp95jNjGYDyQnP8ijaBy9Y4dkpqeDKJLMq7QmBGtjLx,0.28084032,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.07117232,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jV5XmUeUHTox8dpsncGfw5grVU8HG2PHndNq1qghaE1pMpc,0.28468928,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4jV5XmUeUHTox8dpsncGfw5grVU8HG2PHndNq1qghaE1pMpc,0.28468928,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.07576156,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4k4cGxZaLSzxzRPPPrNb1xQXbTMJh7eR8igBvDMeEYwrSVd6,0.30304624,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4k4cGxZaLSzxzRPPPrNb1xQXbTMJh7eR8igBvDMeEYwrSVd6,0.30304624,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.07612702,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jwJzQRtityCHDbQ5a4Z577WsUnNeYnwDmjANeBTvaBitgV7,0.30450808,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4jwJzQRtityCHDbQ5a4Z577WsUnNeYnwDmjANeBTvaBitgV7,0.30450808,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.07135738,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4kwAN8pU1PKjh8hhcgG2Nyb7xtPGNii5VAfRu45JnWP4pfUR,0.28542952,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4kwAN8pU1PKjh8hhcgG2Nyb7xtPGNii5VAfRu45JnWP4pfUR,0.28542952,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.06818378,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4iPViCBsAPAnmeDQ85e6zFvfBtdHRs1mcXobh9c4FPKMYtR1,0.27273512,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4iPViCBsAPAnmeDQ85e6zFvfBtdHRs1mcXobh9c4FPKMYtR1,0.27273512,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.07266428,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4khYffHE1yCsefUQCiuteXFbgsYWdR6a4zAiDhxiQCXJ2eG5,0.29065712,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4khYffHE1yCsefUQCiuteXFbgsYWdR6a4zAiDhxiQCXJ2eG5,0.29065712,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.07289792,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4kBrLEcia4ZDF2umcDCUpExg2M5Y7PZRXAfvRVm9Y7MedYAH,0.29159168,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4kBrLEcia4ZDF2umcDCUpExg2M5Y7PZRXAfvRVm9Y7MedYAH,0.29159168,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.06763326,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4hrGmMsx6NEEjG1Gpjuya1g8S7ADC961vm5NrThB8HoQavQr,0.27053304,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4hrGmMsx6NEEjG1Gpjuya1g8S7ADC961vm5NrThB8HoQavQr,0.27053304,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.06761476,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4kZPCytbC25eEmpXaS8mx3chgxQ1Z2kYN13oCvYrc7yk3wUv,0.27045904,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4kZPCytbC25eEmpXaS8mx3chgxQ1Z2kYN13oCvYrc7yk3wUv,0.27045904,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.07897216,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4n7kA83aqS1zsq98cJJjf3oqpBn8dJrygEcnykeSSkoKVGcB,0.31588864,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4n7kA83aqS1zsq98cJJjf3oqpBn8dJrygEcnykeSSkoKVGcB,0.31588864,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.080707,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4iBbrqCpphmazqgz1AXEBiuWg8aChoUQn1b3LbSnYz8HgcXR,0.322828,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4iBbrqCpphmazqgz1AXEBiuWg8aChoUQn1b3LbSnYz8HgcXR,0.322828,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.06968036,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4mHGVSvsr1KALhzJF15MFC64V6tDxhJU16U1nxyhBdMXrvVt,0.27872144,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4mHGVSvsr1KALhzJF15MFC64V6tDxhJU16U1nxyhBdMXrvVt,0.27872144,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.08649442,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4mb4FjgTbRCTDzzxMTwS6enf7mG4SiCxPiywoBp2zwjBZhjj,0.34597768,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4mb4FjgTbRCTDzzxMTwS6enf7mG4SiCxPiywoBp2zwjBZhjj,0.34597768,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.07683716,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4iAKkpBnqPUy1QaMm6GqKtjx41J28PDZWEyHcrjmN63e7uDH,0.30734864,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4iAKkpBnqPUy1QaMm6GqKtjx41J28PDZWEyHcrjmN63e7uDH,0.30734864,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.08681594,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4hshxPCqKuZ48T4rjxYY7n4mHZmUGhQViTE6MTWPiz8tZp2S,0.34726376,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4hshxPCqKuZ48T4rjxYY7n4mHZmUGhQViTE6MTWPiz8tZp2S,0.34726376,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.07366356,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jTW4FMYRTwoWRoVdsfp1qEJbDNJyeKtXbvoxUeUB5cJh82r,0.29465424,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4jTW4FMYRTwoWRoVdsfp1qEJbDNJyeKtXbvoxUeUB5cJh82r,0.29465424,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.07640692,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4mPzgSUiJ2rkWA8A6CqVRTioq43DW6xVuLQc2KcJQsL3qpPW,0.30562768,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4mPzgSUiJ2rkWA8A6CqVRTioq43DW6xVuLQc2KcJQsL3qpPW,0.30562768,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.07780636,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4hfuFssgACcMcviLWAu4jNEbBc7nksYVqPY1Rnnms2pDCN22,0.31122544,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4hfuFssgACcMcviLWAu4jNEbBc7nksYVqPY1Rnnms2pDCN22,0.31122544,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.08760704,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4mnhdrievzt7RSzN7QuSGczCrgSq6bcTWe4LVrr1xct1c5n2,0.35042816,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4mnhdrievzt7RSzN7QuSGczCrgSq6bcTWe4LVrr1xct1c5n2,0.35042816,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.07997606,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4mKPcXFHX7tf5y9GEBfbaLUaoRdLzi5vMvKQSSXVeAoCwE82,0.31990424,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4mKPcXFHX7tf5y9GEBfbaLUaoRdLzi5vMvKQSSXVeAoCwE82,0.31990424,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.06715212,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4hRwf7fPk3zatEzEhSbPCbYP3EWDgEdmVAZkNT6bqU8Lc2NB,0.26860848,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4hRwf7fPk3zatEzEhSbPCbYP3EWDgEdmVAZkNT6bqU8Lc2NB,0.26860848,1
